1335837027	30	QQQ	hotbit	USDT	2021-04-03 15:00:08+00:00
1335837027	36	HTDF	hotbit	USDT	2021-04-11 15:00:08+00:00
1335837027	48	XDEX	hotbit	USDT	2021-04-25 17:00:12+00:00
1335837027	61	QQQ	hotbit	USDT	2021-05-15 15:00:05+00:00
1335837027	67	QQQ	hotbit	USDT	2021-05-22 15:00:08+00:00
1335837027	71	DEP	hotbit	USDT	2021-05-29 15:00:04+00:00
1335837027	78	BAS	hotbit	USDT	2021-06-05 19:59:59+00:00
1368682672	107	HC	binance	?	2019-01-25 18:00:14+00:00
1368682672	108	WINGS	binance	BTC	2019-01-27 18:00:10+00:00
1368682672	110	GRS	binance	?	2019-02-02 18:00:15+00:00
1368682672	111	STORJ	binance	?	2019-02-04 16:30:25+00:00
1368682672	116	GXS	binance	?	2019-02-10 18:00:33+00:00
1368682672	119	EDO	binance	?	2019-02-16 18:00:34+00:00
1368682672	124	HC	binance	?	 2019-02-23 17:00:07+00:00
1368682672	127	AST	binance	?	2019-03-02 14:00:56+00:00
1368682672	129	GRS	binance	?	2019-03-05 16:31:00+00:00
1368682672	144	BRD	binance	?	2019-04-14 19:30:01+00:00
1368682672	146	ARDR	binance	?	2019-04-17 17:48:48+00:00
1368682672	160	NAV	binance	?	2019-05-18 17:00:14+00:00
1368682672	162	SYS	binance	?	2019-05-23 17:00:01+00:00
1368682672	165	BLZ	binance	?	2019-05-27 17:00:05+00:00
1368682672	169	ARDR	binance	?	2019-05-31 17:00:01+00:00
1368682672	170	SNM	binance	?	2019-06-02 21:00:43+00:00
1368682672	177	NEBL	binance	?	2019-06-16 21:00:44+00:00
1368682672	179	REN	binance	BTC	2019-06-19 15:00:02+00:00
1368682672	182	NAV	binance	BTC	2019-06-24 17:00:04+00:00
1368682672	182	DNT	binance	?	2019-06-26 17:22:53+00:00
1368682672	182	SNGLS	binance	?	2019-06-28 17:18:06+00:00
1368682672	184	VIB	binance	?	2019-07-02 17:00:09+00:00
1368682672	185	PIVX	binance	?	2019-07-05 16:00:09+00:00
1368682672	186	SYS	binance	?	2019-07-07 17:59:55+00:00
1368682672	187	CND	binance	?	2019-07-09 17:00:16+00:00
1368682672	187	SNM	binance	?	2019-07-11 17:00:51+00:00
1368682672	187	DLT	binance	?	2019-07-15 17:00:08+00:0
1368682672	187	SYS	?	?	2019-07-17 17:00:09+00:00
1368682672	187	BTS	?	?	2019-07-19 17:00:14+00:00
1368682672	188	SNT	binance	?	2019-07-22 16:02:24+00:00
1368682672	191	ADX	binance	?	2019-07-26 18:00:00+00:00
1368682672	192	BLZ	binance	?	2019-07-28 17:00:40+00:00
1368682672	194	NAV	binance	?	2019-08-01 20:00:22+00:00
1368682672	194	WABI	binance	?	2019-08-02 18:00:02+00:00
1368682672	194	SNM	binance	?	2019-08-04 18:00:04+00:00
1368682672	194	POA	binance	BTC	2019-08-06 16:00:07+00:00
1368682672	195	YOYO	binance	BTC	2019-08-08 16:00:08+00:00
1368682672	195	YOYO	binance	BTC	2019-08-10 15:24:56+00:00
1368682672	195	RCN	binance	BTC	2019-08-10 16:00:37+00:00
1368682672	200	VIA	binance	?	2019-08-16 16:05:06+00:00
1368682672	201	ONG	binance	?	2019-08-19 16:18:17+00:00
1368682672	201	VIB	binance	BTC	2019-08-21 18:00:23+00:00
1368682672	202	QSP	binance	?	2019-08-29 18:00:32+00:00
1368682672	204	LRC	binance	BTC	2019-09-02 16:00:02+00:00
1368682672	204	QLC	binance	BTC	2019-09-04 16:00:12+00:00
1368682672	204	EDO	binance	BTC	2019-09-06 18:00:13+00:00
1368682672	204	DATA	binance	BTC	2019-09-08 18:04:38+00:00
1368682672	204	BNT	binance	BTC	2019-09-09 20:00:21+00:00
1368682672	205	POA	binance	?	2019-09-18 13:01:46+00:00
1368682672	207	EDO	binance	BTC	2019-09-25 16:00:14+00:00
1368682672	208	NXS	binance	?	2019-10-02 18:00:24+00:00
1368682672	217	OST	binance	?	2019-10-22 18:27:00+00:00
1368682672	217	ONG	binance	?	2019-10-29 18:00:18+00:00
1368682672	220	NEBL	binance	?	2019-11-05 16:00:12+00:00
1368682672	222	BCD	binance	?	2019-11-11 17:00:46+00:00
1368682672	223	EDO	binance	?	2019-11-21 18:00:11+00:00
1368682672	232	NAV	binance	?	2019-12-19 17:00:23+00:00
1368682672	239	EDO	binance	?	2020-01-08 17:00:44+00:00
1368682672	239	ONG	binance	?	2020-01-09 17:00:11+00:00
1368682672	239	GNT	binance	?	2020-01-10 18:00:09+00:00
1368682672	245	NULS	binance	?	2020-01-30 17:00:06+00:00
1368682672	253	SYS	binance	?	2020-02-26 18:00:11+00:00
1368682672	261	QLC	binance	BTC	2020-03-12 16:00:05+00:00
1368682672	268	TCT	binance	BTC	2020-03-13 16:00:09+00:00
1368682672	268	OAX	binance	BTC	2020-03-24 15:58:48+00:00
1368682672	270	EDO	binance	BTC	2020-03-26 16:04:08+00:00
1368682672	274	GRS	binance	?	2020-04-02 16:00:11+00:00
1368682672	279	GNT	binance	?	2020-04-10 16:00:18+00:00
1368682672	282	VITE	binance	?	2020-04-13 12:17:19+00:00
1368682672	283	MITH	binance	?	2020-04-14 16:02:14+00:00
1368682672	284	GVT	binance	?	2020-04-15 15:56:53+00:00
1368682672	290	BNT	binance	?	2020-04-24 16:09:26+00:00
1368682672	299	CVC	binance	?	2020-05-05 16:00:13+00:00
1368682672	301	AST	binance	?	2020-05-09 16:00:28+00:00
1368682672	305	YOYO	binance	?	2020-05-14 16:00:38+00:00
1368682672	307	GTO	binance	?	2020-05-21 15:59:29+00:00
1368682672	309	VIA	binance	?	2020-05-29 16:00:05+00:00
1368682672	313	CTXC	binance	?	2020-06-03 16:02:47+00:00
1368682672	317	VIA	binance	?	2020-06-10 16:00:03+00:00
1368682672	318	QSP	binance	?	2020-06-13 16:00:41+00:00
1368682672	318	GXS	binance	?	2020-06-15 16:01:19+00:00
1368682672	322	EVX	binance	?	2020-06-24 16:00:21+00:00
1368682672	330	ELF	binance	?	2020-07-24 17:00:24+00:00
1368682672	330	POA	binance	?	2020-07-28 16:01:16+00:00
1368682672	332	PPT	binance	?	2020-08-04 18:00:26+00:00
1368682672	335	SNM	binance	?	2020-09-04 16:00:36+00:00
1368682672	335	QLC	binance	?	2020-09-06 16:01:05+00:00
1368682672	336	STPT	binance	?	2020-09-08 16:15:15+00:00
1368682672	336	QSP	binance	?	2020-09-10 18:00:40+00:00
1368682672	336	CDT	binance	?	2020-09-16 16:00:18+00:00
1368682672	336	GVT	binance	?	2020-09-17 18:03:29+00:00
1368682672	337	GVT	binance	?	2020-09-30 17:00:02+00:00
1368682672	339	OAX	binance	?	2020-10-18 18:00:23+00:00
1368682672	342	APPC	binance	?	2020-11-04 17:00:22+00:00
1368682672	344	BRD	binance	?	2020-11-09 16:00:27+00:00
1320118842	1	OAX	binance	?	2020-10-18 18:00:23+00:00
1320118842	3	PPT	binance	?	2020-10-21 18:01:05+00:00
1320118842	4	ARDR	binance	?	2020-11-02 16:00:40+00:00
1320118842	4	GTO	binance	?	2020-11-03 16:00:14+00:00
1320118842	4	APPC	binance	?	2020-11-04 17:01:35+00:00
1427229166	5	ARK	binance	BTC	2020-04-03 18:00:05+00:00
1427229166	7	ZEN	binance	BTC	2020-04-03 19:00:00+00:00
1427229166	7	BNT	binance	BTC	2020-04-06 18:00:02+00:00
1427229166	7	ARN	binance	BTC	2020-04-07 18:00:06+00:00
1149375708	304	EDO	binance	BTC	2020-04-10 18:00:09+00:00
1405131456	4	MXC	kucoin	USDT	2021-05-23 16:00:01+00:00
1405131456	13	BDO	hotbit	USDT	2021-06-10 20:00:11+00:00
1405131456	18	CGG	kucoin	USDT	2021-06-19 21:00:03+00:00
1405131456	23	XTK	hotbit	USDT	2021-06-23 19:00:24+00:00
1405131456	23	FLY	kucoin	USDT	2021-06-27 17:26:47+00:00
1405131456	32	DORA	kucoin	USDT	2021-07-28 19:00:06+00:00
1405131456	35	MXC	kucoin	USDT	2021-08-26 19:00:02+00:00
1123236170	252	DATA	binance	?	2019-08-15 20:54:06+00:00
1123236170	262	QSP	binance	?	2019-08-29 18:00:05+00:00
1123236170	268	DATA	binance	?	2019-09-08 18:00:04+00:00
1123236170	594	SKY	binance	BTC	2021-10-05 15:00:34+00:00
1123236170	608	BRD	binance	BTC	2021-10-31 15:00:01+00:00
1401539056	5	NAS	binance	BTC	2021-11-14 15:00:01+00:00
1401539056	5	ARK	binance	BTC	2020-04-03 18:00:06+00:00
1401539056	5	ZEN	binance	BTC	2020-04-03 19:00:01+00:00
1401539056	7	ARN	binance	?	2020-04-07 18:00:06+00:00
1401539056	9	EDO	binance	BTC	2020-04-10 18:00:09+00:00
1325010971	5	MDA	binance	?	2021-01-31 00:01:23+00:00
1325010971	5	PNT	binance	?	2021-01-31 21:00:25+00:00
1249251103	219	LOOM	yobit	BTC	2020-05-19 17:00:03+00:00
